key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,drown
21, 1, 50, 79, 1, 0, 164, 1
21, 1, 56, 100, 0, 0, 164, 0
21, 1, 59, 341, 6, 3, 164, 1
21, 1, 48, 116, 1, 0, 164, 1
21, 1, 60, 93, 1, 0, 164, 1
21, 1, 49, 200, 1, 0, 164, 0
21, 1, 56, 100, 0, 0, 164, 0
21, 1, 60, 353, 3, 1, 164, 1
21, 1, 65, 203, 2, 1, 164, 1
21, 1, 49, 182, 1, 0, 164, 1
21, 1, 57, 100, 0, 0, 164, 0
21, 1, 57, 100, 0, 0, 164, 0
21, 1, 57, 100, 0, 0, 164, 0
21, 1, 54, 301, 6, 2, 164, 1
21, 1, 55, 221, 3, 1, 164, 1
21, 1, 50, 100, 0, 0, 164, 0
21, 1, 50, 100, 0, 0, 164, 0
21, 1, 60, 100, 0, 0, 164, 0
21, 1, 60, 100, 0, 0, 164, 0
21, 1, 48, 124, 2, 1, 164, 1
21, 1, 50, 100, 0, 0, 164, 0
21, 1, 50, 100, 0, 0, 164, 0
21, 1, 58, 27, 0, 0, 164, 1
21, 1, 58, 100, 0, 0, 164, 0
21, 1, 61, 100, 0, 0, 164, 0
21, 1, 61, 100, 0, 0, 164, 0
21, 1, 47, 481, 8, 3, 164, 1
21, 1, 56, 116, 1, 0, 164, 1
21, 1, 61, 245, 3, 1, 164, 1
21, 1, 59, 121, 2, 1, 164, 1
21, 1, 47, 55, 1, 0, 164, 1
21, 1, 56, 200, 1, 0, 164, 0
21, 1, 65, 100, 0, 0, 164, 0
21, 1, 50, 100, 0, 0, 164, 0
21, 1, 50, 100, 0, 0, 164, 0
21, 1, 56, 100, 0, 0, 164, 0
21, 1, 54, 200, 1, 0, 164, 0
21, 1, 66, 75, 0, 0, 164, 1
21, 1, 50, 73, 0, 0, 164, 1
21, 1, 47, 298, 4, 2, 165, 1
21, 1, 47, 131, 3, 1, 165, 1
21, 1, 55, 62, 1, 0, 165, 1
21, 1, 46, 626, 8, 4, 165, 1
21, 1, 57, 138, 1, 0, 165, 1
21, 1, 57, 285, 5, 2, 165, 1
21, 1, 50, 100, 0, 0, 165, 0
21, 1, 55, 73, 0, 0, 165, 1
21, 1, 56, 100, 0, 0, 165, 0
21, 1, 56, 100, 0, 0, 165, 0
21, 1, 57, 191, 3, 0, 165, 1
21, 1, 47, 303, 3, 1, 165, 0
21, 1, 60, 100, 0, 0, 165, 0
21, 1, 60, 100, 0, 0, 165, 0
21, 1, 47, 28, 0, 0, 165, 1
21, 1, 56, 74, 0, 0, 165, 1
21, 1, 55, 200, 1, 0, 165, 0
21, 1, 60, 200, 1, 0, 165, 0
21, 1, 61, 183, 1, 0, 165, 1
21, 1, 58, 100, 0, 0, 165, 0
21, 1, 58, 100, 0, 0, 165, 0
21, 1, 57, 100, 0, 0, 165, 0
21, 1, 56, 316, 3, 1, 165, 1
21, 1, 49, 212, 2, 1, 165, 1
21, 1, 58, 200, 1, 0, 165, 0
21, 1, 55, 100, 0, 0, 165, 0
21, 1, 56, 100, 0, 0, 165, 0
21, 1, 63, 29, 0, 0, 165, 1
21, 1, 55, 255, 2, 1, 165, 0
21, 1, 57, 200, 1, 0, 165, 0
21, 1, 57, 200, 1, 0, 165, 0
21, 1, 57, 100, 0, 0, 165, 0
21, 1, 57, 189, 2, 1, 165, 1
21, 1, 56, 50, 0, 0, 165, 1
21, 1, 55, 200, 1, 0, 165, 0
21, 1, 55, 200, 1, 0, 165, 0
21, 1, 56, 74, 0, 0, 165, 1
21, 1, 57, 66, 0, 0, 165, 1
21, 1, 64, 372, 4, 2, 165, 1
21, 1, 49, 100, 0, 0, 165, 0
21, 1, 56, 181, 1, 0, 165, 1
21, 1, 50, 100, 0, 0, 165, 0
21, 1, 49, 299, 5, 2, 165, 1
21, 1, 48, 200, 1, 0, 165, 0
21, 1, 56, 100, 0, 0, 165, 0
21, 1, 66, 100, 0, 0, 165, 0
21, 1, 66, 100, 0, 0, 165, 0
21, 1, 66, 100, 0, 0, 165, 0
21, 1, 66, 74, 0, 0, 165, 1
21, 1, 65, 133, 1, 0, 165, 1
21, 1, 57, 100, 0, 0, 165, 0
21, 1, 58, 100, 0, 0, 165, 0
21, 1, 58, 100, 0, 0, 165, 0
21, 1, 58, 100, 0, 0, 165, 0
21, 1, 65, 33, 1, 0, 165, 1
21, 1, 50, 29, 0, 0, 165, 1
21, 1, 55, 200, 1, 0, 165, 0
21, 1, 55, 100, 0, 0, 165, 0
21, 1, 62, 200, 1, 0, 165, 0
21, 1, 48, 100, 0, 0, 165, 0
21, 1, 48, 100, 0, 0, 165, 0
21, 1, 49, 171, 2, 1, 165, 1
21, 1, 47, 163, 4, 2, 165, 1
21, 1, 47, 154, 2, 1, 165, 1
21, 1, 61, 254, 2, 1, 165, 1
21, 1, 61, 383, 4, 1, 165, 0
21, 1, 54, 322, 4, 1, 165, 0
21, 1, 57, 100, 0, 0, 165, 0
21, 1, 57, 100, 0, 0, 165, 0
21, 1, 63, 100, 0, 0, 165, 0
21, 1, 48, 100, 0, 0, 165, 0
21, 1, 56, 281, 2, 1, 165, 1
21, 1, 55, 190, 2, 1, 165, 1
21, 1, 47, 100, 0, 0, 165, 0
21, 1, 47, 100, 0, 0, 165, 0
21, 1, 47, 100, 0, 0, 165, 0
21, 1, 58, 227, 2, 1, 165, 0
21, 1, 62, 200, 1, 0, 165, 0
21, 1, 59, 200, 1, 0, 165, 0
21, 1, 49, 116, 2, 1, 165, 1
21, 1, 50, 79, 2, 1, 165, 1
21, 1, 63, 49, 1, 0, 165, 1
21, 1, 60, 278, 3, 1, 165, 1
21, 1, 57, 100, 0, 0, 165, 0
21, 1, 57, 58, 2, 1, 165, 1
21, 1, 66, 31, 0, 0, 165, 1
21, 1, 59, 63, 0, 0, 165, 1
21, 1, 48, 40, 1, 0, 165, 1
21, 1, 67, 100, 0, 0, 165, 0
21, 1, 56, 248, 2, 1, 165, 1
21, 1, 65, 212, 5, 2, 165, 1
21, 1, 49, 100, 0, 0, 165, 0
21, 1, 48, 80, 2, 1, 165, 1
21, 1, 48, 21, 0, 0, 165, 1
21, 1, 65, 300, 2, 1, 165, 0
21, 1, 56, 160, 3, 1, 165, 1
21, 1, 59, 68, 0, 0, 165, 1
21, 1, 66, 200, 1, 0, 165, 0
21, 1, 47, 179, 2, 1, 165, 1
21, 1, 55, 276, 5, 2, 165, 1
21, 1, 48, 100, 0, 0, 165, 0
21, 1, 48, 100, 0, 0, 165, 0
21, 1, 66, 100, 0, 0, 166, 0
21, 1, 60, 242, 3, 1, 166, 1
21, 1, 49, 100, 0, 0, 166, 0
21, 1, 48, 454, 6, 3, 166, 0
21, 1, 57, 100, 0, 0, 166, 0
21, 1, 50, 94, 0, 0, 166, 1
21, 1, 48, 300, 2, 1, 166, 0
21, 1, 61, 200, 1, 0, 166, 0
21, 1, 57, 137, 1, 0, 166, 1
21, 1, 60, 247, 3, 1, 166, 0
21, 1, 61, 130, 2, 1, 166, 1
21, 1, 47, 120, 1, 0, 166, 1
21, 1, 55, 310, 5, 2, 166, 1
21, 1, 56, 200, 1, 0, 166, 0
21, 1, 58, 28, 0, 0, 166, 1
21, 1, 58, 173, 3, 1, 166, 1
21, 1, 51, 100, 0, 0, 166, 0
21, 1, 60, 42, 0, 0, 166, 1
21, 1, 57, 200, 1, 0, 166, 0
21, 1, 57, 100, 0, 0, 166, 0
21, 1, 57, 100, 0, 0, 166, 0
21, 1, 56, 119, 1, 0, 166, 1
21, 1, 48, 100, 0, 0, 166, 0
21, 1, 55, 392, 3, 1, 166, 1
21, 1, 61, 100, 0, 0, 166, 0
21, 1, 61, 262, 2, 1, 166, 0
21, 1, 62, 237, 2, 1, 166, 1
21, 1, 61, 46, 0, 0, 166, 1
21, 1, 58, 62, 2, 1, 166, 1
21, 1, 46, 549, 8, 4, 166, 0
21, 1, 54, 335, 5, 2, 166, 1
21, 1, 56, 100, 0, 0, 166, 0
21, 1, 56, 52, 0, 0, 166, 1
21, 1, 59, 100, 0, 0, 166, 0
21, 1, 59, 100, 0, 0, 166, 0
21, 1, 56, 91, 0, 0, 166, 1
21, 1, 59, 78, 0, 0, 166, 1
21, 1, 62, 32, 0, 0, 166, 1
21, 1, 61, 100, 0, 0, 166, 0
21, 1, 60, 28, 0, 0, 166, 1
21, 1, 61, 20, 1, 0, 166, 1
21, 1, 59, 77, 0, 0, 166, 1
21, 1, 47, 100, 0, 0, 166, 0
21, 1, 47, 100, 0, 0, 166, 0
21, 1, 62, 100, 0, 0, 166, 0
21, 1, 62, 100, 0, 0, 166, 0
21, 1, 62, 100, 0, 0, 166, 0
21, 1, 50, 78, 2, 1, 166, 1
21, 1, 48, 26, 0, 0, 166, 1
21, 1, 58, 223, 6, 3, 166, 1
21, 1, 67, 200, 1, 0, 166, 0
21, 1, 60, 100, 0, 0, 166, 0
21, 1, 56, 200, 1, 0, 166, 0
21, 1, 48, 100, 0, 0, 166, 0
21, 1, 48, 55, 0, 0, 166, 1
21, 1, 46, 355, 7, 3, 166, 1
21, 1, 61, 25, 0, 0, 166, 1
21, 1, 59, 17, 0, 0, 166, 1
21, 1, 59, 243, 4, 2, 166, 1
21, 1, 57, 200, 1, 0, 166, 0
21, 1, 49, 100, 0, 0, 166, 0
21, 1, 49, 100, 0, 0, 166, 0
21, 1, 49, 100, 0, 0, 166, 0
21, 1, 49, 100, 0, 0, 166, 0
21, 1, 56, 100, 0, 0, 166, 0
21, 1, 56, 100, 0, 0, 166, 0
21, 1, 49, 100, 0, 0, 166, 0
21, 1, 57, 100, 0, 0, 166, 0
21, 1, 57, 100, 0, 0, 166, 0
21, 1, 57, 100, 0, 0, 166, 0
21, 1, 47, 146, 1, 0, 166, 1
21, 1, 56, 160, 3, 1, 166, 1
21, 1, 61, 158, 4, 2, 166, 1
21, 1, 48, 100, 0, 0, 166, 0
21, 1, 48, 100, 0, 0, 166, 0
21, 1, 59, 90, 0, 0, 166, 1
21, 1, 61, 32, 0, 0, 166, 1
21, 1, 61, 100, 0, 0, 166, 0
21, 1, 61, 100, 0, 0, 166, 0
21, 1, 58, 70, 0, 0, 166, 1
21, 1, 48, 534, 7, 3, 166, 1
21, 1, 63, 104, 2, 1, 166, 1
21, 1, 63, 100, 0, 0, 166, 0
21, 1, 61, 100, 0, 0, 166, 0
21, 1, 61, 236, 3, 0, 166, 1
21, 1, 55, 343, 3, 1, 166, 1
21, 1, 51, 130, 1, 0, 166, 1
21, 1, 60, 60, 0, 0, 166, 1
21, 1, 64, 405, 4, 2, 166, 0
21, 1, 65, 200, 1, 0, 166, 0
21, 1, 59, 99, 0, 0, 166, 1
21, 1, 56, 216, 4, 2, 166, 1
21, 1, 65, 100, 0, 0, 166, 0
21, 1, 59, 100, 1, 0, 166, 0
21, 1, 54, 300, 2, 1, 166, 0
21, 1, 62, 231, 5, 2, 166, 1
21, 1, 59, 100, 0, 0, 166, 0
21, 1, 49, 238, 3, 1, 166, 1
21, 1, 56, 203, 4, 2, 166, 1
21, 1, 56, 81, 2, 1, 166, 1
21, 1, 51, 76, 0, 0, 166, 1
21, 1, 58, 190, 1, 0, 167, 1
21, 1, 49, 100, 0, 0, 167, 0
21, 1, 49, 100, 0, 0, 167, 0
21, 1, 47, 400, 3, 1, 167, 0
21, 1, 48, 100, 0, 0, 167, 0
21, 1, 48, 100, 0, 0, 167, 0
21, 1, 49, 73, 3, 1, 167, 1
21, 1, 62, 57, 0, 0, 167, 1
21, 1, 62, 20, 0, 0, 167, 1
21, 1, 66, 305, 5, 2, 167, 1
21, 1, 58, 100, 0, 0, 167, 0
21, 1, 60, 156, 2, 1, 167, 1
21, 1, 60, 78, 2, 1, 167, 1
21, 1, 66, 100, 0, 0, 167, 0
21, 1, 58, 182, 2, 1, 167, 1
21, 1, 57, 200, 1, 0, 167, 0
21, 1, 61, 27, 0, 0, 167, 1
21, 1, 63, 100, 0, 0, 167, 0
21, 1, 50, 100, 0, 0, 167, 0
21, 1, 55, 200, 1, 0, 167, 0
21, 1, 49, 335, 4, 2, 167, 1
21, 1, 67, 100, 0, 0, 167, 0
21, 1, 66, 16, 0, 0, 167, 1
21, 1, 57, 100, 0, 0, 167, 0
21, 1, 57, 100, 0, 0, 167, 0
21, 1, 57, 100, 0, 0, 167, 0
21, 1, 47, 359, 4, 2, 167, 1
21, 1, 56, 100, 0, 0, 167, 0
21, 1, 56, 100, 0, 0, 167, 0
21, 1, 56, 100, 0, 0, 167, 0
21, 1, 58, 100, 0, 0, 167, 0
21, 1, 50, 218, 2, 1, 167, 1
21, 1, 56, 188, 2, 1, 167, 1
21, 1, 60, 100, 0, 0, 167, 0
21, 1, 47, 95, 0, 0, 167, 1
21, 1, 49, 87, 0, 0, 167, 1
21, 1, 60, 77, 0, 0, 167, 1
21, 1, 56, 272, 3, 1, 167, 1
21, 1, 56, 241, 2, 1, 167, 0
21, 1, 57, 200, 1, 0, 167, 0
21, 1, 47, 100, 0, 0, 167, 0
21, 1, 47, 100, 0, 0, 167, 0
21, 1, 63, 16, 0, 0, 167, 1
21, 1, 49, 100, 0, 0, 167, 0
21, 1, 60, 100, 0, 0, 167, 0
21, 1, 60, 100, 0, 0, 167, 0
21, 1, 57, 85, 0, 0, 167, 1
21, 1, 57, 35, 1, 0, 167, 1
21, 1, 59, 22, 0, 0, 167, 1
21, 1, 50, 100, 0, 0, 167, 0
21, 1, 68, 100, 0, 0, 167, 0
21, 1, 64, 245, 3, 1, 167, 1
21, 1, 56, 221, 2, 1, 167, 1
21, 1, 60, 200, 1, 0, 167, 0
21, 1, 49, 100, 0, 0, 167, 0
21, 1, 57, 100, 0, 0, 167, 0
21, 1, 62, 296, 4, 2, 167, 1
21, 1, 63, 200, 1, 0, 167, 0
21, 1, 49, 100, 0, 0, 167, 0
21, 1, 59, 93, 2, 1, 167, 1
21, 1, 57, 32, 1, 0, 167, 1
21, 1, 47, 200, 1, 0, 167, 0
21, 1, 60, 100, 0, 0, 167, 0
21, 1, 60, 100, 0, 0, 167, 0
21, 1, 58, 327, 8, 0, 167, 1
21, 1, 57, 86, 0, 0, 167, 1
21, 1, 56, 44, 0, 0, 167, 1
21, 1, 62, 33, 1, 0, 167, 1
21, 1, 50, 100, 0, 0, 167, 0
21, 1, 48, 541, 6, 3, 167, 1
21, 1, 59, 200, 1, 0, 167, 0
21, 1, 62, 100, 0, 0, 167, 0
21, 1, 51, 92, 0, 0, 167, 1
21, 1, 49, 200, 1, 0, 167, 0
21, 1, 59, 100, 0, 0, 167, 0
21, 1, 59, 100, 0, 0, 167, 0
21, 1, 51, 95, 0, 0, 167, 0
21, 1, 55, 326, 3, 1, 167, 0
21, 1, 62, 169, 1, 0, 167, 1
21, 1, 65, 100, 0, 0, 167, 0
21, 1, 55, 319, 3, 0, 167, 0
21, 1, 60, 100, 0, 0, 167, 0
21, 1, 49, 46, 2, 1, 167, 1
21, 1, 60, 21, 0, 0, 167, 1
21, 1, 56, 332, 5, 2, 167, 1
21, 1, 56, 263, 2, 1, 167, 1
21, 1, 59, 180, 2, 1, 167, 1
21, 1, 48, 100, 0, 0, 167, 0
21, 1, 63, 100, 0, 0, 167, 0
21, 1, 63, 100, 0, 0, 167, 0
21, 1, 48, 100, 0, 0, 168, 0
21, 1, 50, 100, 0, 0, 168, 0
21, 1, 59, 100, 0, 0, 168, 0
21, 1, 59, 88, 0, 0, 168, 1
21, 1, 57, 100, 0, 0, 168, 0
21, 1, 64, 73, 0, 0, 168, 1
21, 1, 61, 100, 0, 0, 168, 0
21, 1, 61, 100, 0, 0, 168, 0
21, 1, 58, 391, 6, 3, 168, 1
21, 1, 56, 14, 0, 0, 168, 1
21, 1, 57, 114, 1, 0, 168, 1
21, 1, 56, 100, 0, 0, 168, 0
21, 1, 56, 100, 0, 0, 168, 0
21, 1, 50, 40, 0, 0, 168, 1
21, 1, 59, 51, 1, 0, 168, 1
21, 1, 67, 59, 0, 0, 168, 1
21, 1, 50, 54, 1, 0, 168, 1
21, 1, 57, 146, 1, 0, 168, 1
21, 1, 57, 47, 0, 0, 168, 1
21, 1, 59, 100, 0, 0, 168, 0
21, 1, 59, 100, 0, 0, 168, 0
21, 1, 50, 43, 1, 0, 168, 1
21, 1, 50, 43, 0, 0, 168, 1
21, 1, 56, 286, 4, 2, 168, 1
21, 1, 67, 63, 0, 0, 168, 1
21, 1, 61, 200, 1, 0, 168, 0
21, 1, 50, 100, 0, 0, 168, 0
21, 1, 50, 100, 0, 0, 168, 0
21, 1, 49, 72, 0, 0, 168, 1
21, 1, 65, 173, 6, 3, 168, 1
21, 1, 58, 357, 5, 2, 168, 1
21, 1, 50, 100, 0, 0, 168, 0
21, 1, 50, 100, 0, 0, 168, 0
21, 1, 58, 97, 0, 0, 168, 1
21, 1, 66, 72, 2, 1, 168, 1
21, 1, 58, 100, 0, 0, 168, 0
21, 1, 58, 100, 0, 0, 168, 0
21, 1, 58, 100, 0, 0, 168, 0
21, 1, 58, 100, 0, 0, 168, 0
21, 1, 60, 100, 0, 0, 168, 0
21, 1, 50, 38, 0, 0, 168, 1
21, 1, 55, 355, 6, 3, 168, 1
21, 1, 66, 100, 0, 0, 168, 0
21, 1, 60, 100, 0, 0, 168, 0
21, 1, 64, 100, 0, 0, 168, 0
21, 1, 64, 100, 0, 0, 168, 0
21, 1, 62, 364, 4, 1, 168, 1
21, 1, 60, 200, 1, 0, 168, 0
21, 1, 62, 100, 0, 0, 168, 0
21, 1, 62, 100, 0, 0, 168, 0
21, 1, 60, 418, 7, 3, 168, 1
21, 1, 64, 100, 0, 0, 168, 0
21, 1, 57, 100, 0, 0, 168, 0
21, 1, 49, 200, 1, 0, 168, 0
21, 1, 57, 200, 1, 0, 168, 0
21, 1, 56, 438, 5, 2, 168, 1
21, 1, 60, 137, 1, 0, 168, 1
21, 1, 62, 100, 0, 0, 168, 0
21, 1, 49, 386, 6, 2, 168, 1
21, 1, 58, 100, 0, 0, 168, 0
21, 1, 62, 56, 0, 0, 168, 1
21, 1, 58, 23, 0, 0, 168, 1
21, 1, 61, 200, 1, 0, 168, 0
21, 1, 62, 104, 2, 0, 168, 1
21, 1, 57, 100, 0, 0, 168, 0
21, 1, 49, 100, 0, 0, 168, 0
21, 1, 49, 100, 0, 0, 168, 0
21, 1, 60, 62, 1, 0, 168, 1
21, 1, 57, 100, 0, 0, 168, 0
21, 1, 57, 100, 0, 0, 168, 0
21, 1, 55, 342, 3, 1, 168, 1
21, 1, 61, 200, 1, 0, 168, 0
21, 1, 59, 250, 4, 2, 168, 1
21, 1, 58, 100, 0, 0, 168, 0
21, 1, 66, 32, 0, 0, 168, 1
21, 1, 56, 175, 2, 1, 168, 1
21, 1, 62, 23, 0, 0, 168, 1
21, 1, 50, 60, 0, 0, 168, 1
21, 1, 50, 300, 2, 1, 168, 0
21, 1, 65, 200, 1, 0, 168, 0
21, 1, 60, 162, 3, 1, 168, 1
21, 1, 49, 100, 0, 0, 168, 0
21, 1, 60, 93, 0, 0, 168, 1
21, 1, 59, 200, 1, 0, 168, 0
21, 1, 60, 95, 2, 0, 168, 1
21, 1, 62, 45, 0, 0, 168, 1
21, 1, 66, 100, 0, 0, 168, 0
21, 1, 61, 100, 0, 0, 168, 0
21, 1, 61, 100, 0, 0, 168, 0
21, 1, 48, 34, 0, 0, 168, 1
21, 1, 56, 106, 2, 1, 169, 1
21, 1, 59, 100, 0, 0, 169, 0
21, 1, 67, 100, 0, 0, 169, 0
21, 1, 67, 100, 0, 0, 169, 0
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 49, 100, 0, 0, 169, 0
21, 1, 49, 100, 0, 0, 169, 0
21, 1, 57, 100, 0, 0, 169, 0
21, 1, 57, 100, 0, 0, 169, 0
21, 1, 49, 100, 0, 0, 169, 0
21, 1, 49, 100, 0, 0, 169, 0
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 63, 95, 0, 0, 169, 1
21, 1, 60, 256, 3, 1, 169, 1
21, 1, 50, 100, 0, 0, 169, 0
21, 1, 50, 100, 0, 0, 169, 0
21, 1, 50, 100, 0, 0, 169, 0
21, 1, 58, 81, 1, 0, 169, 1
21, 1, 61, 16, 0, 0, 169, 1
21, 1, 66, 200, 1, 0, 169, 0
21, 1, 59, 100, 0, 0, 169, 0
21, 1, 67, 100, 0, 0, 169, 0
21, 1, 67, 100, 0, 0, 169, 0
21, 1, 66, 135, 1, 0, 169, 1
21, 1, 63, 100, 0, 0, 169, 0
21, 1, 56, 100, 0, 0, 169, 0
21, 1, 56, 100, 0, 0, 169, 0
21, 1, 51, 100, 0, 0, 169, 0
21, 1, 51, 100, 0, 0, 169, 0
21, 1, 67, 200, 1, 0, 169, 0
21, 1, 66, 55, 1, 0, 169, 1
21, 1, 57, 100, 0, 0, 169, 0
21, 1, 62, 56, 2, 1, 169, 1
21, 1, 57, 100, 2, 1, 169, 1
21, 1, 60, 145, 1, 0, 169, 1
21, 1, 59, 223, 3, 1, 169, 0
21, 1, 60, 172, 4, 2, 169, 1
21, 1, 61, 102, 1, 0, 169, 1
21, 1, 48, 100, 0, 0, 169, 0
21, 1, 48, 100, 0, 0, 169, 0
21, 1, 48, 100, 0, 0, 169, 0
21, 1, 48, 101, 1, 0, 169, 1
21, 1, 51, 200, 1, 0, 169, 0
21, 1, 61, 421, 6, 3, 169, 1
21, 1, 48, 174, 1, 0, 169, 1
21, 1, 60, 100, 0, 0, 169, 0
21, 1, 50, 92, 1, 0, 169, 1
21, 1, 55, 289, 5, 2, 169, 1
21, 1, 47, 200, 1, 0, 169, 0
21, 1, 47, 200, 1, 0, 169, 0
21, 1, 58, 100, 0, 0, 169, 0
21, 1, 59, 354, 7, 3, 169, 1
21, 1, 57, 110, 1, 0, 169, 1
21, 1, 58, 100, 0, 0, 169, 0
21, 1, 60, 100, 0, 0, 169, 0
21, 1, 51, 87, 0, 0, 169, 1
21, 1, 59, 45, 0, 0, 169, 1
21, 1, 51, 162, 3, 1, 169, 1
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 62, 100, 0, 0, 169, 0
21, 1, 68, 200, 1, 0, 169, 0
21, 1, 49, 137, 2, 1, 169, 1
21, 1, 57, 67, 1, 0, 169, 1
21, 1, 56, 189, 3, 1, 169, 1
21, 1, 50, 18, 0, 0, 169, 1
21, 1, 56, 252, 2, 1, 169, 0
21, 1, 67, 221, 4, 1, 169, 1
21, 1, 61, 152, 2, 1, 169, 1
21, 1, 60, 87, 0, 0, 169, 1
21, 1, 59, 25, 0, 0, 169, 1
21, 1, 50, 100, 0, 0, 169, 0
21, 1, 50, 100, 0, 0, 169, 0
21, 1, 57, 293, 3, 1, 169, 1
21, 1, 49, 44, 0, 0, 169, 1
21, 1, 62, 23, 0, 0, 169, 1
21, 1, 47, 302, 4, 1, 169, 1
21, 1, 50, 200, 1, 0, 169, 0
21, 1, 58, 154, 2, 1, 169, 1
21, 1, 58, 100, 0, 0, 169, 0
21, 1, 58, 100, 0, 0, 169, 0
21, 1, 66, 100, 0, 0, 169, 0
21, 1, 58, 100, 0, 0, 169, 0
21, 1, 58, 100, 0, 0, 169, 0
21, 1, 51, 100, 0, 0, 169, 0
21, 1, 60, 93, 1, 0, 169, 1
21, 1, 49, 261, 2, 1, 169, 0
21, 1, 50, 200, 3, 1, 169, 1
21, 1, 56, 100, 0, 0, 169, 0
21, 1, 56, 100, 0, 0, 169, 0
21, 1, 56, 100, 0, 0, 169, 0
21, 1, 61, 35, 0, 0, 169, 1
21, 1, 49, 383, 5, 2, 169, 1
21, 1, 57, 300, 2, 1, 169, 0
21, 1, 59, 200, 1, 0, 169, 0
21, 1, 59, 200, 1, 0, 169, 0
21, 1, 60, 142, 2, 1, 169, 1
21, 1, 49, 293, 4, 2, 169, 1
21, 1, 60, 100, 0, 0, 169, 0
21, 1, 60, 100, 0, 0, 169, 0
21, 1, 58, 84, 2, 0, 169, 1
21, 1, 63, 237, 5, 0, 169, 1
21, 1, 61, 228, 5, 2, 169, 1
21, 1, 60, 317, 3, 1, 170, 1
21, 1, 58, 22, 0, 0, 170, 1
21, 1, 47, 275, 2, 1, 170, 0
21, 1, 59, 200, 1, 0, 170, 0
21, 1, 49, 150, 2, 1, 170, 1
21, 1, 50, 223, 2, 1, 170, 1
21, 1, 58, 165, 4, 1, 170, 1
21, 1, 58, 36, 0, 0, 170, 1
21, 1, 67, 100, 0, 0, 170, 0
21, 1, 48, 321, 3, 1, 170, 0
21, 1, 60, 210, 2, 1, 170, 1
21, 1, 56, 147, 2, 0, 170, 1
21, 1, 66, 100, 0, 0, 170, 0
21, 1, 66, 100, 0, 0, 170, 0
21, 1, 66, 100, 0, 0, 170, 0
21, 1, 48, 399, 6, 3, 170, 1
21, 1, 63, 100, 0, 0, 170, 0
21, 1, 60, 100, 0, 0, 170, 0
21, 1, 60, 100, 0, 0, 170, 0
21, 1, 48, 419, 6, 3, 170, 1
21, 1, 48, 285, 2, 1, 170, 1
21, 1, 58, 136, 3, 1, 170, 1
21, 1, 63, 154, 1, 0, 170, 1
21, 1, 59, 165, 1, 0, 170, 1
21, 1, 48, 100, 0, 0, 170, 0
21, 1, 67, 324, 3, 1, 170, 1
21, 1, 49, 233, 2, 1, 170, 1
21, 1, 52, 100, 0, 0, 170, 0
21, 1, 52, 100, 0, 0, 170, 0
21, 1, 67, 17, 0, 0, 170, 1
21, 1, 56, 226, 3, 0, 170, 1
21, 1, 62, 100, 0, 0, 170, 0
21, 1, 62, 100, 0, 0, 170, 0
21, 1, 64, 100, 0, 0, 170, 0
21, 1, 64, 100, 0, 0, 170, 0
21, 1, 61, 63, 0, 0, 170, 1
21, 1, 67, 18, 0, 0, 170, 1
21, 1, 51, 85, 0, 0, 170, 1
21, 1, 49, 411, 4, 2, 170, 1
21, 1, 59, 228, 4, 2, 170, 1
21, 1, 68, 168, 3, 1, 170, 1
21, 1, 50, 151, 1, 0, 170, 1
21, 1, 61, 219, 6, 3, 170, 1
21, 1, 57, 100, 0, 0, 170, 0
21, 1, 60, 389, 4, 2, 170, 1
21, 1, 60, 200, 1, 0, 170, 0
21, 1, 58, 93, 0, 0, 170, 1
21, 1, 62, 91, 2, 1, 170, 1
21, 1, 62, 81, 1, 0, 170, 1
21, 1, 57, 28, 0, 0, 170, 1
21, 1, 50, 155, 4, 0, 170, 1
21, 1, 58, 100, 0, 0, 170, 0
21, 1, 50, 99, 0, 0, 170, 0
21, 1, 57, 294, 2, 1, 170, 1
21, 1, 57, 232, 3, 1, 170, 1
21, 1, 60, 203, 3, 1, 170, 1
21, 1, 66, 178, 1, 0, 170, 1
21, 1, 50, 100, 0, 0, 170, 0
21, 1, 50, 100, 0, 0, 170, 0
21, 1, 50, 100, 0, 0, 170, 0
21, 1, 62, 62, 1, 0, 170, 1
21, 1, 58, 57, 1, 0, 170, 1
21, 1, 63, 31, 0, 0, 170, 1
21, 1, 50, 51, 0, 0, 170, 1
21, 1, 56, 37, 0, 0, 170, 1
21, 1, 51, 93, 2, 1, 170, 1
21, 1, 63, 229, 2, 1, 170, 0
21, 1, 68, 176, 1, 0, 170, 1
21, 1, 60, 100, 0, 0, 170, 0
21, 1, 60, 100, 0, 0, 170, 0
21, 1, 57, 200, 2, 1, 170, 0
21, 1, 58, 100, 0, 0, 170, 0
21, 1, 67, 232, 2, 1, 170, 1
21, 1, 51, 100, 0, 0, 170, 0
21, 1, 57, 300, 2, 1, 170, 0
21, 1, 62, 100, 0, 0, 170, 0
21, 1, 62, 200, 1, 0, 170, 0
21, 1, 49, 189, 1, 0, 170, 1
